/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_01_439.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_01_439.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_01_439.jpg, -0.00631743, 1, 0, 30.1903
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_01_552.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_01_552.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_01_552.jpg, -0.00631743, 1, 0, 30.1904
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_01_665.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_01_665.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_01_665.jpg, -0.006731866, 1, 0, 30.19029
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_01_779.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_01_779.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_01_779.jpg, -0.006995598, 1, 0, 30.19032
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_01_892.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_01_892.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_01_892.jpg, -0.01027349, 1, 0, 30.1903
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_02_004.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_02_004.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_02_004.jpg, -0.02135038, 1, 0, 30.19025
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_02_112.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_02_112.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_02_112.jpg, -0.02135038, 1, 0, 30.19024
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_02_222.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_02_222.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_02_222.jpg, -0.02135038, 1, 0, 30.19029
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_02_332.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_02_332.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_02_332.jpg, -0.02135038, 1, 0, 30.1903
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_02_447.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_02_447.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_02_447.jpg, -0.02135038, 1, 0, 30.19028
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_02_561.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_02_561.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_02_561.jpg, -0.02135038, 1, 0, 30.19027
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_02_679.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_02_679.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_02_679.jpg, -0.02135038, 1, 0, 30.19032
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_02_796.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_02_796.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_02_796.jpg, -0.02135038, 1, 0, 30.19032
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_02_911.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_02_911.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_02_911.jpg, -0.02135038, 1, 0, 30.19028
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_03_022.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_03_022.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_03_022.jpg, -0.02108665, 1, 0, 30.19024
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_03_138.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_03_138.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_03_138.jpg, -0.01411651, 1, 0, 30.19031
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_03_264.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_03_264.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_03_264.jpg, -0.004282925, 1, 0, 30.19031
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_03_377.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_03_377.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_03_377.jpg, -0.004282925, 1, 0, 30.19031
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_03_490.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_03_490.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_03_490.jpg, -0.004282925, 1, 0, 30.1903
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_03_602.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_03_602.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_03_602.jpg, -0.004282925, 1, 0, 30.19031
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_03_718.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_03_718.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_03_718.jpg, -0.004282925, 1, 0, 30.19032
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_03_830.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_03_830.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_03_830.jpg, -0.004282925, 1, 0, 30.1903
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_03_947.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_03_947.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_03_947.jpg, -0.004282925, 1, 0, 30.19029
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_04_064.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_04_064.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_04_064.jpg, -0.004282925, 1, 0, 30.1903
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_04_183.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_04_183.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_04_183.jpg, -0.004282925, 1, 0, 30.19023
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_04_303.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_04_303.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_04_303.jpg, -0.004282925, 1, 0, 30.19029
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_04_420.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_04_420.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_04_420.jpg, -0.004282925, 1, 0, 30.19031
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_04_538.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_04_538.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_04_538.jpg, -0.004282925, 1, 0, 30.1903
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_04_658.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_04_658.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_04_658.jpg, -0.004282925, 1, 0, 30.19029
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_04_776.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_04_776.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_04_776.jpg, -0.004546657, 1, 0, 30.19029
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_04_896.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_04_896.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_04_896.jpg, -0.004546657, 1, 0, 30.19032
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_05_019.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_05_019.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_05_019.jpg, -0.004546657, 1, 0, 30.19028
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_05_144.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_05_144.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_05_144.jpg, -0.004697361, 1, 0, 30.19031
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_05_267.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_05_267.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_05_267.jpg, -0.01969264, 1, 0, 30.19025
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_05_390.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_05_390.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_05_390.jpg, -0.02557017, 1, 0, 30.19023
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_05_512.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_05_512.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_05_512.jpg, -0.02557017, 1, 0, 30.19027
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_05_633.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_05_633.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_05_633.jpg, -0.02557017, 1, 0, 30.19048
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_05_756.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_05_756.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_05_756.jpg, -0.02557017, 1, 0, 30.19006
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_05_877.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_05_877.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_05_877.jpg, -0.02557017, 1, 0, 30.19006
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_05_998.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_05_998.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_05_998.jpg, -0.02557017, 1, 0, 30.19017
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_06_120.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_06_120.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_06_120.jpg, -0.02557017, 1, 0, 30.19028
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_06_240.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_06_240.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_06_240.jpg, -0.02557017, 1, 0, 30.19026
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_06_356.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_06_356.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_06_356.jpg, -0.02557017, 1, 0, 30.19029
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_06_475.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_06_475.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_06_475.jpg, -0.02557017, 1, 0, 30.1903
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_06_587.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_06_587.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_06_587.jpg, -0.02557017, 1, 0, 30.19033
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_06_701.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_06_701.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_06_701.jpg, -0.02557017, 1, 0, 30.19037
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_06_812.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_06_812.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_06_812.jpg, -0.02557017, 1, 0, 30.19041
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_06_923.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_06_923.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_06_923.jpg, -0.02477897, 1, 0, 30.19045
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_07_035.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_07_035.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_07_035.jpg, -0.01724362, 1, 0, 30.19032
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_07_150.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_07_150.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_07_150.jpg, -0.01724362, 1, 0, 30.19079
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_07_256.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_07_256.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_07_256.jpg, -0.01724362, 1, 0, 30.19022
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_07_363.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_07_363.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_07_363.jpg, -0.01724362, 1, 0, 30.19031
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_07_470.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_07_470.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_07_470.jpg, -0.01724362, 1, 0, 30.1903
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_07_580.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_07_580.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_07_580.jpg, -0.01724362, 1, 0, 30.19032
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_07_688.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_07_688.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_07_688.jpg, -0.01713059, 1, 0, 30.19035
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_07_798.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_07_798.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_07_798.jpg, -0.01385278, 1, 0, 30.19037
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_07_906.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_07_906.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_07_906.jpg, -0.01328757, 1, 0, 30.1904
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_08_014.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_08_014.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_08_014.jpg, -0.01328757, 1, 0, 30.19049
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_08_124.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_08_124.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_08_124.jpg, -0.01328757, 1, 0, 30.19022
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_08_234.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_08_234.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_08_234.jpg, -0.01317454, 1, 0, 30.19031
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_08_340.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_08_340.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_08_340.jpg, -0.01317454, 1, 0, 30.19033
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_08_450.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_08_450.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_08_450.jpg, -0.01317454, 1, 0, 30.19029
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_08_557.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_08_557.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_08_557.jpg, -0.01343827, 1, 0, 30.19026
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_08_663.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_08_663.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_08_663.jpg, -0.02368637, 1, 0, 30.19024
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_08_771.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_08_771.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_08_771.jpg, -0.0425246, 1, 0, 30.19006
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_08_877.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_08_877.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_08_877.jpg, -0.0425246, 1, 0, 30.19016
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_08_979.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_08_979.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_08_979.jpg, -0.04060312, 1, 0, 30.19024
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_09_083.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_09_083.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_09_083.jpg, -0.01765806, 1, 0, 30.19038
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_09_186.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_09_186.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_09_186.jpg, -0.007297006, 1, 0, 30.19033
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_09_288.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_09_288.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_09_288.jpg, -0.007297006, 1, 0, 30.19029
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_09_394.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_09_394.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_09_394.jpg, -0.007711443, 1, 0, 30.19032
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_09_497.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_09_497.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_09_497.jpg, -0.01562356, 1, 0, 30.19028
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_09_601.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_09_601.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_09_601.jpg, -0.01984334, 1, 0, 30.1903
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_09_701.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_09_701.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_09_701.jpg, -0.01999405, 1, 0, 30.19028
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_09_824.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_09_824.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_09_824.jpg, -0.01999405, 1, 0, 30.19049
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_09_946.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_09_946.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_09_946.jpg, -0.01999405, 1, 0, 30.19028
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_10_068.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_10_068.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_10_068.jpg, -0.01999405, 1, 0, 30.19029
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_10_189.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_10_189.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_10_189.jpg, -0.01999405, 1, 0, 30.1903
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_10_311.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_10_311.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_10_311.jpg, -0.01999405, 1, 0, 30.1903
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_10_430.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_10_430.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_10_430.jpg, -0.01999405, 1, 0, 30.19031
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_10_549.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_10_549.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_10_549.jpg, -0.01999405, 1, 0, 30.19025
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_10_669.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_10_669.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_10_669.jpg, -0.01999405, 1, 0, 30.19029
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_10_787.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_10_787.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_10_787.jpg, -0.01999405, 1, 0, 30.19034
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_10_904.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_10_904.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_10_904.jpg, -0.01999405, 1, 0, 30.19018
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_11_022.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_11_022.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_11_022.jpg, -0.01999405, 1, 0, 30.19031
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_11_136.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_11_136.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_11_136.jpg, -0.01999405, 1, 0, 30.1903
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_11_255.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_11_255.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_11_255.jpg, -0.01999405, 1, 0, 30.1903
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_11_372.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_11_372.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_11_372.jpg, -0.01999405, 1, 0, 30.19028
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_11_488.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_11_488.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_11_488.jpg, -0.02010708, 1, 0, 30.1903
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_11_609.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_11_609.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_11_609.jpg, -0.02067221, 1, 0, 30.19029
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_11_730.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_11_730.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_11_730.jpg, -0.02067221, 1, 0, 30.19027
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_11_849.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_11_849.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_11_849.jpg, -0.02067221, 1, 0, 30.19028
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_11_966.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_11_966.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_11_966.jpg, -0.02067221, 1, 0, 30.19031
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_12_55_12_087.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_12_55_12_087.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_12_55_12_087.jpg, -0.0358182, 1, 0, 30.19003
